init,final,1,z1,z2,z3,x0,y0,x,y
0,0,1,-10,10,-10,0,2,2,4
0,0,1,-10,10,-10,0,2,4,6
0,0,1,-10,10,-10,0,2,6,8
0,0,1,-10,10,-10,0,2,8,10
0,0,1,-10,10,-10,0,2,10,12
0,0,1,-10,10,-10,0,2,12,14
0,0,1,-10,10,-10,0,2,14,16
0,0,1,-10,10,-10,0,2,16,18
0,0,1,-10,10,-10,0,2,18,20
0,1,1,-10,10,-10,0,2,20,22
1,0,1,-10,10,0,0,2,0,2
0,0,1,-10,10,0,0,2,2,4
0,0,1,-10,10,0,0,2,4,6
0,0,1,-10,10,0,0,2,6,8
0,0,1,-10,10,0,0,2,8,10
0,0,1,-10,10,0,0,2,10,12
0,0,1,-10,10,0,0,2,12,14
0,0,1,-10,10,0,0,2,14,16
0,0,1,-10,10,0,0,2,16,18
0,0,1,-10,10,0,0,2,18,20
0,1,1,-10,10,0,0,2,20,22
1,0,1,-10,10,10,0,2,0,2
0,0,1,-10,10,10,0,2,2,4
0,0,1,-10,10,10,0,2,4,6
0,0,1,-10,10,10,0,2,6,8
0,0,1,-10,10,10,0,2,8,10
0,0,1,-10,10,10,0,2,10,12
0,0,1,-10,10,10,0,2,12,14
0,0,1,-10,10,10,0,2,14,16
0,0,1,-10,10,10,0,2,16,18
0,0,1,-10,10,10,0,2,18,20
0,1,1,-10,10,10,0,2,20,22
1,0,1,0,-10,-10,0,2,0,2
0,0,1,0,-10,-10,0,2,2,4
0,0,1,0,-10,-10,0,2,4,6
0,0,1,0,-10,-10,0,2,6,8
0,0,1,0,-10,-10,0,2,8,10
0,0,1,0,-10,-10,0,2,10,12
0,0,1,0,-10,-10,0,2,12,14
0,0,1,0,-10,-10,0,2,14,16
0,0,1,0,-10,-10,0,2,16,18
0,0,1,0,-10,-10,0,2,18,20
0,1,1,0,-10,-10,0,2,20,22
1,0,1,0,-10,0,0,2,0,2
0,0,1,0,-10,0,0,2,2,4
0,0,1,0,-10,0,0,2,4,6
0,0,1,0,-10,0,0,2,6,8
0,0,1,0,-10,0,0,2,8,10
0,0,1,0,-10,0,0,2,10,12
0,0,1,0,-10,0,0,2,12,14
0,0,1,0,-10,0,0,2,14,16
0,0,1,0,-10,0,0,2,16,18
0,0,1,0,-10,0,0,2,18,20
0,1,1,0,-10,0,0,2,20,22
1,0,1,0,-10,10,0,2,0,2
0,0,1,0,-10,10,0,2,2,4
0,0,1,0,-10,10,0,2,4,6
0,0,1,0,-10,10,0,2,6,8
0,0,1,0,-10,10,0,2,8,10
0,0,1,0,-10,10,0,2,10,12
0,0,1,0,-10,10,0,2,12,14
0,0,1,0,-10,10,0,2,14,16
0,0,1,0,-10,10,0,2,16,18
0,0,1,0,-10,10,0,2,18,20
0,1,1,0,-10,10,0,2,20,22
1,0,1,0,0,-10,0,2,0,2
0,0,1,0,0,-10,0,2,2,4
0,0,1,0,0,-10,0,2,4,6
0,0,1,0,0,-10,0,2,6,8
0,0,1,0,0,-10,0,2,8,10
0,0,1,0,0,-10,0,2,10,12
0,0,1,0,0,-10,0,2,12,14
0,0,1,0,0,-10,0,2,14,16
0,0,1,0,0,-10,0,2,16,18
0,0,1,0,0,-10,0,2,18,20
0,1,1,0,0,-10,0,2,20,22
1,0,1,0,0,0,0,2,0,2
0,0,1,0,0,0,0,2,2,4
0,0,1,0,0,0,0,2,4,6
0,0,1,0,0,0,0,2,6,8
0,0,1,0,0,0,0,2,8,10
0,0,1,0,0,0,0,2,10,12
0,0,1,0,0,0,0,2,12,14
0,0,1,0,0,0,0,2,14,16
0,0,1,0,0,0,0,2,16,18
0,0,1,0,0,0,0,2,18,20
0,1,1,0,0,0,0,2,20,22
1,0,1,0,0,10,0,2,0,2
0,0,1,0,0,10,0,2,2,4
0,0,1,0,0,10,0,2,4,6
0,0,1,0,0,10,0,2,6,8
0,0,1,0,0,10,0,2,8,10
0,0,1,0,0,10,0,2,10,12
0,0,1,0,0,10,0,2,12,14
0,0,1,0,0,10,0,2,14,16
0,0,1,0,0,10,0,2,16,18
0,0,1,0,0,10,0,2,18,20
0,1,1,0,0,10,0,2,20,22
1,0,1,0,10,-10,0,2,0,2
0,0,1,0,10,-10,0,2,2,4
0,0,1,0,10,-10,0,2,4,6
0,0,1,0,10,-10,0,2,6,8
0,0,1,0,10,-10,0,2,8,10
0,0,1,0,10,-10,0,2,10,12
0,0,1,0,10,-10,0,2,12,14
0,0,1,0,10,-10,0,2,14,16
0,0,1,0,10,-10,0,2,16,18
0,0,1,0,10,-10,0,2,18,20
0,1,1,0,10,-10,0,2,20,22
1,0,1,0,10,0,0,2,0,2
0,0,1,0,10,0,0,2,2,4
0,0,1,0,10,0,0,2,4,6
0,0,1,0,10,0,0,2,6,8
0,0,1,0,10,0,0,2,8,10
0,0,1,0,10,0,0,2,10,12
0,0,1,0,10,0,0,2,12,14
0,0,1,0,10,0,0,2,14,16
0,0,1,0,10,0,0,2,16,18
0,0,1,0,10,0,0,2,18,20
0,1,1,0,10,0,0,2,20,22
1,0,1,0,10,10,0,2,0,2
0,0,1,0,10,10,0,2,2,4
0,0,1,0,10,10,0,2,4,6
0,0,1,0,10,10,0,2,6,8
0,0,1,0,10,10,0,2,8,10
0,0,1,0,10,10,0,2,10,12
0,0,1,0,10,10,0,2,12,14
0,0,1,0,10,10,0,2,14,16
0,0,1,0,10,10,0,2,16,18
0,0,1,0,10,10,0,2,18,20
0,1,1,0,10,10,0,2,20,22
1,0,1,10,-10,-10,0,2,0,2
0,0,1,10,-10,-10,0,2,2,4
0,0,1,10,-10,-10,0,2,4,6
0,0,1,10,-10,-10,0,2,6,8
0,0,1,10,-10,-10,0,2,8,10
0,0,1,10,-10,-10,0,2,10,12
0,0,1,10,-10,-10,0,2,12,14
0,0,1,10,-10,-10,0,2,14,16
0,0,1,10,-10,-10,0,2,16,18
0,0,1,10,-10,-10,0,2,18,20
0,1,1,10,-10,-10,0,2,20,22
1,0,1,10,-10,0,0,2,0,2
0,0,1,10,-10,0,0,2,2,4
0,0,1,10,-10,0,0,2,4,6
0,0,1,10,-10,0,0,2,6,8
0,0,1,10,-10,0,0,2,8,10
0,0,1,10,-10,0,0,2,10,12
0,0,1,10,-10,0,0,2,12,14
0,0,1,10,-10,0,0,2,14,16
0,0,1,10,-10,0,0,2,16,18
0,0,1,10,-10,0,0,2,18,20
0,1,1,10,-10,0,0,2,20,22
1,0,1,10,-10,10,0,2,0,2
0,0,1,10,-10,10,0,2,2,4
0,0,1,10,-10,10,0,2,4,6
0,0,1,10,-10,10,0,2,6,8
0,0,1,10,-10,10,0,2,8,10
0,0,1,10,-10,10,0,2,10,12
0,0,1,10,-10,10,0,2,12,14
0,0,1,10,-10,10,0,2,14,16
0,0,1,10,-10,10,0,2,16,18
0,0,1,10,-10,10,0,2,18,20
0,1,1,10,-10,10,0,2,20,22
1,0,1,10,0,-10,0,2,0,2
0,0,1,10,0,-10,0,2,2,4
0,0,1,10,0,-10,0,2,4,6
0,0,1,10,0,-10,0,2,6,8
0,0,1,10,0,-10,0,2,8,10
0,0,1,10,0,-10,0,2,10,12
0,0,1,10,0,-10,0,2,12,14
0,0,1,10,0,-10,0,2,14,16
0,0,1,10,0,-10,0,2,16,18
0,0,1,10,0,-10,0,2,18,20
0,1,1,10,0,-10,0,2,20,22
1,0,1,10,0,0,0,2,0,2
0,0,1,10,0,0,0,2,2,4
0,0,1,10,0,0,0,2,4,6
0,0,1,10,0,0,0,2,6,8
0,0,1,10,0,0,0,2,8,10
0,0,1,10,0,0,0,2,10,12
0,0,1,10,0,0,0,2,12,14
0,0,1,10,0,0,0,2,14,16
0,0,1,10,0,0,0,2,16,18
0,0,1,10,0,0,0,2,18,20
0,1,1,10,0,0,0,2,20,22
1,0,1,10,0,10,0,2,0,2
0,0,1,10,0,10,0,2,2,4
0,0,1,10,0,10,0,2,4,6
0,0,1,10,0,10,0,2,6,8
0,0,1,10,0,10,0,2,8,10
0,0,1,10,0,10,0,2,10,12
0,0,1,10,0,10,0,2,12,14
0,0,1,10,0,10,0,2,14,16
0,0,1,10,0,10,0,2,16,18
0,0,1,10,0,10,0,2,18,20
0,1,1,10,0,10,0,2,20,22
1,0,1,10,10,-10,0,2,0,2
0,0,1,10,10,-10,0,2,2,4
0,0,1,10,10,-10,0,2,4,6
0,0,1,10,10,-10,0,2,6,8
0,0,1,10,10,-10,0,2,8,10
0,0,1,10,10,-10,0,2,10,12
0,0,1,10,10,-10,0,2,12,14
0,0,1,10,10,-10,0,2,14,16
0,0,1,10,10,-10,0,2,16,18
0,0,1,10,10,-10,0,2,18,20
0,1,1,10,10,-10,0,2,20,22
1,0,1,10,10,0,0,2,0,2
0,0,1,10,10,0,0,2,2,4
0,0,1,10,10,0,0,2,4,6
0,0,1,10,10,0,0,2,6,8
0,0,1,10,10,0,0,2,8,10
0,0,1,10,10,0,0,2,10,12
0,0,1,10,10,0,0,2,12,14
0,0,1,10,10,0,0,2,14,16
0,0,1,10,10,0,0,2,16,18
0,0,1,10,10,0,0,2,18,20
0,1,1,10,10,0,0,2,20,22
1,0,1,10,10,10,0,2,0,2
0,0,1,10,10,10,0,2,2,4
0,0,1,10,10,10,0,2,4,6
0,0,1,10,10,10,0,2,6,8
0,0,1,10,10,10,0,2,8,10
0,0,1,10,10,10,0,2,10,12
0,0,1,10,10,10,0,2,12,14
0,0,1,10,10,10,0,2,14,16
0,0,1,10,10,10,0,2,16,18
0,0,1,10,10,10,0,2,18,20
0,1,1,10,10,10,0,2,20,22
1,0,1,-10,-10,-10,1,0,1,0
0,0,1,-10,-10,-10,1,0,3,2
0,0,1,-10,-10,-10,1,0,5,4
0,0,1,-10,-10,-10,1,0,7,6
0,0,1,-10,-10,-10,1,0,9,8
0,0,1,-10,-10,-10,1,0,11,10
0,0,1,-10,-10,-10,1,0,13,12
0,0,1,-10,-10,-10,1,0,15,14
0,0,1,-10,-10,-10,1,0,17,16
0,0,1,-10,-10,-10,1,0,19,18
0,1,1,-10,-10,-10,1,0,21,20
1,0,1,-10,-10,0,1,0,1,0
0,0,1,-10,-10,0,1,0,3,2
0,0,1,-10,-10,0,1,0,5,4
0,0,1,-10,-10,0,1,0,7,6
0,0,1,-10,-10,0,1,0,9,8
0,0,1,-10,-10,0,1,0,11,10
0,0,1,-10,-10,0,1,0,13,12
0,0,1,-10,-10,0,1,0,15,14
0,0,1,-10,-10,0,1,0,17,16
0,0,1,-10,-10,0,1,0,19,18
0,1,1,-10,-10,0,1,0,21,20
1,0,1,-10,-10,10,1,0,1,0
0,0,1,-10,-10,10,1,0,3,2
0,0,1,-10,-10,10,1,0,5,4
0,0,1,-10,-10,10,1,0,7,6
0,0,1,-10,-10,10,1,0,9,8
0,0,1,-10,-10,10,1,0,11,10
0,0,1,-10,-10,10,1,0,13,12
0,0,1,-10,-10,10,1,0,15,14
0,0,1,-10,-10,10,1,0,17,16
0,0,1,-10,-10,10,1,0,19,18
0,1,1,-10,-10,10,1,0,21,20
1,0,1,-10,0,-10,1,0,1,0
0,0,1,-10,0,-10,1,0,3,2
0,0,1,-10,0,-10,1,0,5,4
0,0,1,-10,0,-10,1,0,7,6
0,0,1,-10,0,-10,1,0,9,8
0,0,1,-10,0,-10,1,0,11,10
0,0,1,-10,0,-10,1,0,13,12
0,0,1,-10,0,-10,1,0,15,14
0,0,1,-10,0,-10,1,0,17,16
0,0,1,-10,0,-10,1,0,19,18
0,1,1,-10,0,-10,1,0,21,20
1,0,1,-10,0,0,1,0,1,0
0,0,1,-10,0,0,1,0,3,2
0,0,1,-10,0,0,1,0,5,4
0,0,1,-10,0,0,1,0,7,6
0,0,1,-10,0,0,1,0,9,8
0,0,1,-10,0,0,1,0,11,10
0,0,1,-10,0,0,1,0,13,12
0,0,1,-10,0,0,1,0,15,14
0,0,1,-10,0,0,1,0,17,16
0,0,1,-10,0,0,1,0,19,18
0,1,1,-10,0,0,1,0,21,20
1,0,1,-10,0,10,1,0,1,0
0,0,1,-10,0,10,1,0,3,2
0,0,1,-10,0,10,1,0,5,4
0,0,1,-10,0,10,1,0,7,6
0,0,1,-10,0,10,1,0,9,8
0,0,1,-10,0,10,1,0,11,10
0,0,1,-10,0,10,1,0,13,12
0,0,1,-10,0,10,1,0,15,14
0,0,1,-10,0,10,1,0,17,16
0,0,1,-10,0,10,1,0,19,18
0,1,1,-10,0,10,1,0,21,20
1,0,1,-10,10,-10,1,0,1,0
0,0,1,-10,10,-10,1,0,3,2
0,0,1,-10,10,-10,1,0,5,4
0,0,1,-10,10,-10,1,0,7,6
0,0,1,-10,10,-10,1,0,9,8
0,0,1,-10,10,-10,1,0,11,10
0,0,1,-10,10,-10,1,0,13,12
0,0,1,-10,10,-10,1,0,15,14
0,0,1,-10,10,-10,1,0,17,16
0,0,1,-10,10,-10,1,0,19,18
0,1,1,-10,10,-10,1,0,21,20
1,0,1,-10,10,0,1,0,1,0
0,0,1,-10,10,0,1,0,3,2
0,0,1,-10,10,0,1,0,5,4
0,0,1,-10,10,0,1,0,7,6
0,0,1,-10,10,0,1,0,9,8
0,0,1,-10,10,0,1,0,11,10
0,0,1,-10,10,0,1,0,13,12
0,0,1,-10,10,0,1,0,15,14
0,0,1,-10,10,0,1,0,17,16
0,0,1,-10,10,0,1,0,19,18
0,1,1,-10,10,0,1,0,21,20
1,0,1,-10,10,10,1,0,1,0
0,0,1,-10,10,10,1,0,3,2
0,0,1,-10,10,10,1,0,5,4
0,0,1,-10,10,10,1,0,7,6
0,0,1,-10,10,10,1,0,9,8
0,0,1,-10,10,10,1,0,11,10
0,0,1,-10,10,10,1,0,13,12
0,0,1,-10,10,10,1,0,15,14
0,0,1,-10,10,10,1,0,17,16
0,0,1,-10,10,10,1,0,19,18
0,1,1,-10,10,10,1,0,21,20
1,0,1,0,-10,-10,1,0,1,0
0,0,1,0,-10,-10,1,0,3,2
0,0,1,0,-10,-10,1,0,5,4
0,0,1,0,-10,-10,1,0,7,6
0,0,1,0,-10,-10,1,0,9,8
0,0,1,0,-10,-10,1,0,11,10
0,0,1,0,-10,-10,1,0,13,12
0,0,1,0,-10,-10,1,0,15,14
0,0,1,0,-10,-10,1,0,17,16
0,0,1,0,-10,-10,1,0,19,18
0,1,1,0,-10,-10,1,0,21,20
1,0,1,0,-10,0,1,0,1,0
0,0,1,0,-10,0,1,0,3,2
0,0,1,0,-10,0,1,0,5,4
0,0,1,0,-10,0,1,0,7,6
0,0,1,0,-10,0,1,0,9,8
0,0,1,0,-10,0,1,0,11,10
0,0,1,0,-10,0,1,0,13,12
0,0,1,0,-10,0,1,0,15,14
0,0,1,0,-10,0,1,0,17,16
0,0,1,0,-10,0,1,0,19,18
0,1,1,0,-10,0,1,0,21,20
1,0,1,0,-10,10,1,0,1,0
0,0,1,0,-10,10,1,0,3,2
0,0,1,0,-10,10,1,0,5,4
0,0,1,0,-10,10,1,0,7,6
0,0,1,0,-10,10,1,0,9,8
0,0,1,0,-10,10,1,0,11,10
0,0,1,0,-10,10,1,0,13,12
0,0,1,0,-10,10,1,0,15,14
0,0,1,0,-10,10,1,0,17,16
0,0,1,0,-10,10,1,0,19,18
0,1,1,0,-10,10,1,0,21,20
1,0,1,0,0,-10,1,0,1,0
0,0,1,0,0,-10,1,0,3,2
0,0,1,0,0,-10,1,0,5,4
0,0,1,0,0,-10,1,0,7,6
0,0,1,0,0,-10,1,0,9,8
0,0,1,0,0,-10,1,0,11,10
0,0,1,0,0,-10,1,0,13,12
0,0,1,0,0,-10,1,0,15,14
0,0,1,0,0,-10,1,0,17,16
0,0,1,0,0,-10,1,0,19,18
0,1,1,0,0,-10,1,0,21,20
1,0,1,0,0,0,1,0,1,0
0,0,1,0,0,0,1,0,3,2
0,0,1,0,0,0,1,0,5,4
0,0,1,0,0,0,1,0,7,6
0,0,1,0,0,0,1,0,9,8
0,0,1,0,0,0,1,0,11,10
0,0,1,0,0,0,1,0,13,12
0,0,1,0,0,0,1,0,15,14
0,0,1,0,0,0,1,0,17,16
0,0,1,0,0,0,1,0,19,18
0,1,1,0,0,0,1,0,21,20
1,0,1,0,0,10,1,0,1,0
0,0,1,0,0,10,1,0,3,2
0,0,1,0,0,10,1,0,5,4
0,0,1,0,0,10,1,0,7,6
0,0,1,0,0,10,1,0,9,8
0,0,1,0,0,10,1,0,11,10
0,0,1,0,0,10,1,0,13,12
0,0,1,0,0,10,1,0,15,14
0,0,1,0,0,10,1,0,17,16
0,0,1,0,0,10,1,0,19,18
0,1,1,0,0,10,1,0,21,20
1,0,1,0,10,-10,1,0,1,0
0,0,1,0,10,-10,1,0,3,2
0,0,1,0,10,-10,1,0,5,4
0,0,1,0,10,-10,1,0,7,6
0,0,1,0,10,-10,1,0,9,8
0,0,1,0,10,-10,1,0,11,10
0,0,1,0,10,-10,1,0,13,12
0,0,1,0,10,-10,1,0,15,14
0,0,1,0,10,-10,1,0,17,16
0,0,1,0,10,-10,1,0,19,18
0,1,1,0,10,-10,1,0,21,20
1,0,1,0,10,0,1,0,1,0
0,0,1,0,10,0,1,0,3,2
0,0,1,0,10,0,1,0,5,4
0,0,1,0,10,0,1,0,7,6
0,0,1,0,10,0,1,0,9,8
0,0,1,0,10,0,1,0,11,10
0,0,1,0,10,0,1,0,13,12
0,0,1,0,10,0,1,0,15,14
0,0,1,0,10,0,1,0,17,16
0,0,1,0,10,0,1,0,19,18
0,1,1,0,10,0,1,0,21,20
1,0,1,0,10,10,1,0,1,0
0,0,1,0,10,10,1,0,3,2
0,0,1,0,10,10,1,0,5,4
0,0,1,0,10,10,1,0,7,6
0,0,1,0,10,10,1,0,9,8
0,0,1,0,10,10,1,0,11,10
0,0,1,0,10,10,1,0,13,12
0,0,1,0,10,10,1,0,15,14
0,0,1,0,10,10,1,0,17,16
0,0,1,0,10,10,1,0,19,18
0,1,1,0,10,10,1,0,21,20
1,0,1,10,-10,-10,1,0,1,0
0,0,1,10,-10,-10,1,0,3,2
0,0,1,10,-10,-10,1,0,5,4
0,0,1,10,-10,-10,1,0,7,6
0,0,1,10,-10,-10,1,0,9,8
0,0,1,10,-10,-10,1,0,11,10
0,0,1,10,-10,-10,1,0,13,12
0,0,1,10,-10,-10,1,0,15,14
0,0,1,10,-10,-10,1,0,17,16
0,0,1,10,-10,-10,1,0,19,18
0,1,1,10,-10,-10,1,0,21,20
1,0,1,10,-10,0,1,0,1,0
0,0,1,10,-10,0,1,0,3,2
0,0,1,10,-10,0,1,0,5,4
0,0,1,10,-10,0,1,0,7,6
0,0,1,10,-10,0,1,0,9,8
0,0,1,10,-10,0,1,0,11,10
0,0,1,10,-10,0,1,0,13,12
0,0,1,10,-10,0,1,0,15,14
0,0,1,10,-10,0,1,0,17,16
0,0,1,10,-10,0,1,0,19,18
0,1,1,10,-10,0,1,0,21,20
1,0,1,10,-10,10,1,0,1,0
0,0,1,10,-10,10,1,0,3,2
0,0,1,10,-10,10,1,0,5,4
0,0,1,10,-10,10,1,0,7,6
0,0,1,10,-10,10,1,0,9,8
0,0,1,10,-10,10,1,0,11,10
0,0,1,10,-10,10,1,0,13,12
0,0,1,10,-10,10,1,0,15,14
0,0,1,10,-10,10,1,0,17,16
0,0,1,10,-10,10,1,0,19,18
0,1,1,10,-10,10,1,0,21,20
1,0,1,10,0,-10,1,0,1,0
0,0,1,10,0,-10,1,0,3,2
0,0,1,10,0,-10,1,0,5,4
0,0,1,10,0,-10,1,0,7,6
0,0,1,10,0,-10,1,0,9,8
0,0,1,10,0,-10,1,0,11,10
0,0,1,10,0,-10,1,0,13,12
0,0,1,10,0,-10,1,0,15,14
0,0,1,10,0,-10,1,0,17,16
0,0,1,10,0,-10,1,0,19,18
0,1,1,10,0,-10,1,0,21,20
1,0,1,10,0,0,1,0,1,0
0,0,1,10,0,0,1,0,3,2
0,0,1,10,0,0,1,0,5,4
0,0,1,10,0,0,1,0,7,6
0,0,1,10,0,0,1,0,9,8
0,0,1,10,0,0,1,0,11,10
0,0,1,10,0,0,1,0,13,12
0,0,1,10,0,0,1,0,15,14
0,0,1,10,0,0,1,0,17,16
0,0,1,10,0,0,1,0,19,18
0,1,1,10,0,0,1,0,21,20
1,0,1,10,0,10,1,0,1,0
0,0,1,10,0,10,1,0,3,2
0,0,1,10,0,10,1,0,5,4
0,0,1,10,0,10,1,0,7,6
0,0,1,10,0,10,1,0,9,8
0,0,1,10,0,10,1,0,11,10
0,0,1,10,0,10,1,0,13,12
0,0,1,10,0,10,1,0,15,14
0,0,1,10,0,10,1,0,17,16
0,0,1,10,0,10,1,0,19,18
0,1,1,10,0,10,1,0,21,20
1,0,1,10,10,-10,1,0,1,0
0,0,1,10,10,-10,1,0,3,2
0,0,1,10,10,-10,1,0,5,4
0,0,1,10,10,-10,1,0,7,6
0,0,1,10,10,-10,1,0,9,8
0,0,1,10,10,-10,1,0,11,10
0,0,1,10,10,-10,1,0,13,12
0,0,1,10,10,-10,1,0,15,14
0,0,1,10,10,-10,1,0,17,16
0,0,1,10,10,-10,1,0,19,18
0,1,1,10,10,-10,1,0,21,20
1,0,1,10,10,0,1,0,1,0
0,0,1,10,10,0,1,0,3,2
0,0,1,10,10,0,1,0,5,4
0,0,1,10,10,0,1,0,7,6
0,0,1,10,10,0,1,0,9,8
0,0,1,10,10,0,1,0,11,10
0,0,1,10,10,0,1,0,13,12
0,0,1,10,10,0,1,0,15,14
0,0,1,10,10,0,1,0,17,16
0,0,1,10,10,0,1,0,19,18
0,1,1,10,10,0,1,0,21,20
1,0,1,10,10,10,1,0,1,0
0,0,1,10,10,10,1,0,3,2
0,0,1,10,10,10,1,0,5,4
0,0,1,10,10,10,1,0,7,6
0,0,1,10,10,10,1,0,9,8
0,0,1,10,10,10,1,0,11,10
0,0,1,10,10,10,1,0,13,12
0,0,1,10,10,10,1,0,15,14
0,0,1,10,10,10,1,0,17,16
0,0,1,10,10,10,1,0,19,18
0,1,1,10,10,10,1,0,21,20
1,0,1,-10,-10,-10,1,1,1,1
0,0,1,-10,-10,-10,1,1,3,3
0,0,1,-10,-10,-10,1,1,5,5
0,0,1,-10,-10,-10,1,1,7,7
0,0,1,-10,-10,-10,1,1,9,9
0,0,1,-10,-10,-10,1,1,11,11
0,0,1,-10,-10,-10,1,1,13,13
0,0,1,-10,-10,-10,1,1,15,15
0,0,1,-10,-10,-10,1,1,17,17
0,0,1,-10,-10,-10,1,1,19,19
0,1,1,-10,-10,-10,1,1,21,21
1,0,1,-10,-10,0,1,1,1,1
0,0,1,-10,-10,0,1,1,3,3
0,0,1,-10,-10,0,1,1,5,5
0,0,1,-10,-10,0,1,1,7,7
0,0,1,-10,-10,0,1,1,9,9
0,0,1,-10,-10,0,1,1,11,11
0,0,1,-10,-10,0,1,1,13,13
0,0,1,-10,-10,0,1,1,15,15
0,0,1,-10,-10,0,1,1,17,17
0,0,1,-10,-10,0,1,1,19,19
0,1,1,-10,-10,0,1,1,21,21
1,0,1,-10,-10,10,1,1,1,1
0,0,1,-10,-10,10,1,1,3,3
0,0,1,-10,-10,10,1,1,5,5
0,0,1,-10,-10,10,1,1,7,7
0,0,1,-10,-10,10,1,1,9,9
0,0,1,-10,-10,10,1,1,11,11
0,0,1,-10,-10,10,1,1,13,13
0,0,1,-10,-10,10,1,1,15,15
0,0,1,-10,-10,10,1,1,17,17
0,0,1,-10,-10,10,1,1,19,19
0,1,1,-10,-10,10,1,1,21,21
1,0,1,-10,0,-10,1,1,1,1
0,0,1,-10,0,-10,1,1,3,3
0,0,1,-10,0,-10,1,1,5,5
0,0,1,-10,0,-10,1,1,7,7
0,0,1,-10,0,-10,1,1,9,9
0,0,1,-10,0,-10,1,1,11,11
0,0,1,-10,0,-10,1,1,13,13
0,0,1,-10,0,-10,1,1,15,15
0,0,1,-10,0,-10,1,1,17,17
0,0,1,-10,0,-10,1,1,19,19
0,1,1,-10,0,-10,1,1,21,21
1,0,1,-10,0,0,1,1,1,1
0,0,1,-10,0,0,1,1,3,3
0,0,1,-10,0,0,1,1,5,5
0,0,1,-10,0,0,1,1,7,7
0,0,1,-10,0,0,1,1,9,9
0,0,1,-10,0,0,1,1,11,11
0,0,1,-10,0,0,1,1,13,13
0,0,1,-10,0,0,1,1,15,15
0,0,1,-10,0,0,1,1,17,17
0,0,1,-10,0,0,1,1,19,19
0,1,1,-10,0,0,1,1,21,21
1,0,1,-10,0,10,1,1,1,1
0,0,1,-10,0,10,1,1,3,3
0,0,1,-10,0,10,1,1,5,5
0,0,1,-10,0,10,1,1,7,7
0,0,1,-10,0,10,1,1,9,9
0,0,1,-10,0,10,1,1,11,11
0,0,1,-10,0,10,1,1,13,13
0,0,1,-10,0,10,1,1,15,15
0,0,1,-10,0,10,1,1,17,17
0,0,1,-10,0,10,1,1,19,19
0,1,1,-10,0,10,1,1,21,21
1,0,1,-10,10,-10,1,1,1,1
0,0,1,-10,10,-10,1,1,3,3
0,0,1,-10,10,-10,1,1,5,5
0,0,1,-10,10,-10,1,1,7,7
0,0,1,-10,10,-10,1,1,9,9
0,0,1,-10,10,-10,1,1,11,11
0,0,1,-10,10,-10,1,1,13,13
0,0,1,-10,10,-10,1,1,15,15
0,0,1,-10,10,-10,1,1,17,17
0,0,1,-10,10,-10,1,1,19,19
0,1,1,-10,10,-10,1,1,21,21
1,0,1,-10,10,0,1,1,1,1
0,0,1,-10,10,0,1,1,3,3
0,0,1,-10,10,0,1,1,5,5
0,0,1,-10,10,0,1,1,7,7
0,0,1,-10,10,0,1,1,9,9
0,0,1,-10,10,0,1,1,11,11
0,0,1,-10,10,0,1,1,13,13
0,0,1,-10,10,0,1,1,15,15
0,0,1,-10,10,0,1,1,17,17
0,0,1,-10,10,0,1,1,19,19
0,1,1,-10,10,0,1,1,21,21
1,0,1,-10,10,10,1,1,1,1
0,0,1,-10,10,10,1,1,3,3
0,0,1,-10,10,10,1,1,5,5
0,0,1,-10,10,10,1,1,7,7
0,0,1,-10,10,10,1,1,9,9
0,0,1,-10,10,10,1,1,11,11
0,0,1,-10,10,10,1,1,13,13
0,0,1,-10,10,10,1,1,15,15
0,0,1,-10,10,10,1,1,17,17
0,0,1,-10,10,10,1,1,19,19
0,1,1,-10,10,10,1,1,21,21
1,0,1,0,-10,-10,1,1,1,1
0,0,1,0,-10,-10,1,1,3,3
0,0,1,0,-10,-10,1,1,5,5
0,0,1,0,-10,-10,1,1,7,7
0,0,1,0,-10,-10,1,1,9,9
0,0,1,0,-10,-10,1,1,11,11
0,0,1,0,-10,-10,1,1,13,13
0,0,1,0,-10,-10,1,1,15,15
0,0,1,0,-10,-10,1,1,17,17
0,0,1,0,-10,-10,1,1,19,19
0,1,1,0,-10,-10,1,1,21,21
1,0,1,0,-10,0,1,1,1,1
0,0,1,0,-10,0,1,1,3,3
0,0,1,0,-10,0,1,1,5,5
0,0,1,0,-10,0,1,1,7,7
0,0,1,0,-10,0,1,1,9,9
0,0,1,0,-10,0,1,1,11,11
0,0,1,0,-10,0,1,1,13,13
0,0,1,0,-10,0,1,1,15,15
0,0,1,0,-10,0,1,1,17,17
0,0,1,0,-10,0,1,1,19,19
0,1,1,0,-10,0,1,1,21,21
1,0,1,0,-10,10,1,1,1,1
0,0,1,0,-10,10,1,1,3,3
0,0,1,0,-10,10,1,1,5,5
0,0,1,0,-10,10,1,1,7,7
0,0,1,0,-10,10,1,1,9,9
0,0,1,0,-10,10,1,1,11,11
0,0,1,0,-10,10,1,1,13,13
0,0,1,0,-10,10,1,1,15,15
0,0,1,0,-10,10,1,1,17,17
0,0,1,0,-10,10,1,1,19,19
0,1,1,0,-10,10,1,1,21,21
1,0,1,0,0,-10,1,1,1,1
0,0,1,0,0,-10,1,1,3,3
0,0,1,0,0,-10,1,1,5,5
0,0,1,0,0,-10,1,1,7,7
0,0,1,0,0,-10,1,1,9,9
